time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,EMA 21,EMA 25,EMA 30,EMA 35,EMA 40,EMA 45,EMA 50,EMA 55,EMA 200,LONG,SHORT,DEMA,Volume,Volume MA
2014-04-18T04:00:00+07:00,1.38131,1.38223,1.38028,1.38059,1.3831955555555553,1.3813553333333288,1.3831955555555553,1.3813553333333288,1.3814299943013715,1.3816916468962386,1.3795725000000016,1.378191600000005,1.3714393999999992,1.3663004666666696,1.3563441499999993,1.3461526800000012,1.3386284000000002,1.3317380000000012,1.3160458000000013,1.315250500000001,1.3805960103465122,1.3802505180010316,1.379741744106922,1.3791727079240323,1.3785675296685795,1.3779417396010445,1.377303697092139,1.376657253869578,1.3573404009614918,0,0,1.3820241825324067,16388,103279.5
2014-04-21T04:00:00+07:00,1.38089,1.38304,1.3787,1.3792600000000002,1.3831466666666665,1.3820517777777734,1.3831466666666665,1.3820517777777734,1.3809959954410973,1.3815153175169916,1.3793425000000017,1.3784890000000052,1.3716268999999994,1.3664758666666696,1.3566924999999994,1.3464438800000014,1.3388295666666667,1.3319560500000014,1.3162585200000012,1.3153713333333343,1.3804745548604658,1.3801743243086446,1.3797106638419592,1.3791775574838083,1.3786013087091367,1.3779990552705643,1.3773804148532316,1.3767502090885217,1.3575585064245614,0,0,1.381124146937706,32145,99719.3
2014-04-22T04:00:00+07:00,1.3792600000000002,1.3824800000000002,1.3785,1.3805,1.3825933333333331,1.3825322222222178,1.3825933333333331,1.3825322222222178,1.3808967963528778,1.3813370540135939,1.3792360000000017,1.3788230000000052,1.3718397999999994,1.366661600000003,1.3570615999999995,1.3467202400000016,1.339035566666667,1.3321809500000015,1.3164763400000015,1.3155154166666678,1.3804768680549688,1.3801993762849027,1.3797615887553811,1.3792510265124855,1.3786939277964958,1.378107791997931,1.377502751525654,1.3768841301925032,1.3577867799924763,0,0,1.380919958279589,69300,96137
2014-04-23T04:00:00+07:00,1.3805,1.38547,1.38003,1.38164,1.381823333333333,1.3826475555555513,1.381823333333333,1.3826475555555513,1.3810454370823022,1.3812016432108756,1.3794235000000017,1.3792700000000053,1.3721146999999994,1.3668772000000031,1.3574389499999995,1.3470164400000013,1.3392878000000001,1.3323807250000013,1.3166999600000016,1.3156580333333345,1.380582607322699,1.3803101934937563,1.3798827765776147,1.3793837472617918,1.378837638635691,1.3782613662588905,1.3776649965638637,1.377053982685628,1.358024125465188,0,0,1.3811828792072107,98311,95661.15
2014-04-24T04:00:00+07:00,1.38164,1.38433,1.37914,1.38314,1.3812377777777776,1.382399333333329,1.3812377777777776,1.382399333333329,1.3814643496658419,1.3811665145687013,1.3798785000000016,1.379574600000005,1.3723566999999994,1.3671158000000032,1.3577729999999995,1.3473175200000014,1.3395439333333334,1.3325803000000014,1.3169104400000016,1.3158034000000012,1.38081509756609,1.3805278709173134,1.3800929200242202,1.37959242796947,1.379047509921755,1.3784734807693735,1.377879702580967,1.3772713404468557,1.3582740346645392,0,0,1.3819094334326003,90600,93952.9
2014-04-25T04:00:00+07:00,1.38314,1.38483,1.38269,1.38338,1.3814122222222218,1.3820426666666623,1.3814122222222218,1.3820426666666623,1.3818474797326734,1.3812500116549615,1.3802870000000016,1.3798602000000053,1.3725974999999995,1.3673212666666699,1.3581274999999993,1.3475899600000014,1.3397759,1.3327967000000012,1.3171138000000016,1.315953466666668,1.3810482705146272,1.3807472654621356,1.380304989700077,1.3798028486378329,1.3792588509011816,1.3786868076924441,1.3780954005189683,1.377489506859468,1.358523845264892,0,0,1.3825100507995454,60743,91871.25
2014-04-28T04:00:00+07:00,1.3845100000000001,1.38795,1.38147,1.38508,1.3818177777777776,1.3817768888888846,1.3818177777777776,1.3817768888888846,1.3824939837861387,1.3815496093239699,1.3806980000000018,1.3801516000000051,1.3727815999999993,1.367562800000003,1.3584984499999992,1.3479132400000013,1.3400403666666667,1.3330385750000011,1.3173472000000013,1.3160866833333345,1.381414791376934,1.3810805527342789,1.3806130548807172,1.380096023713509,1.379542809393807,1.3789647725753813,1.3783693063809694,1.3777605959002013,1.358788085610515,0,0,1.3835412438824086,87640,89939.95
2014-04-29T04:00:00+07:00,1.38508,1.38792,1.38056,1.38118,1.3817866666666665,1.3816155555555512,1.3817866666666665,1.3816155555555512,1.382231187028911,1.3818164874591765,1.3807975000000017,1.3802600000000051,1.372891099999999,1.3677569333333361,1.3588366499999993,1.3482415600000015,1.3403041666666666,1.333273500000001,1.3175932400000014,1.316231916666668,1.3813934467063036,1.3810882025239497,1.380649631985187,1.380156244618314,1.3796226723502065,1.3790610868112343,1.378479529660147,1.3778827174751942,1.3590108907288183,0,0,1.3828587577001448,93471,90164.4
2014-04-30T04:00:00+07:00,1.38118,1.38767,1.3771600000000002,1.38653,1.3823666666666665,1.381724222222218,1.3823666666666665,1.381724222222218,1.3830909496231287,1.382225589967342,1.3812895000000016,1.380525000000005,1.373016899999999,1.367983600000003,1.3591757999999994,1.3485974400000016,1.340584233333333,1.333508125000001,1.3178600400000013,1.316411466666668,1.3818604060966397,1.3815068023297998,1.381029010566788,1.3805103421395188,1.3799596151623916,1.3793858221672677,1.378795234379357,1.3781915489939374,1.359284712711616,0,0,1.3842808162354898,132346,92603.7
2014-05-01T04:00:00+07:00,1.38653,1.38891,1.38628,1.3869,1.3830677777777776,1.3820902222222178,1.3830677777777776,1.3820902222222178,1.383852759698503,1.382703271973874,1.3820365000000017,1.3808264000000054,1.3731250999999989,1.3682123333333363,1.3594983499999989,1.348977360000002,1.3408572666666667,1.333736925000001,1.3181308400000016,1.3166038500000012,1.3823185509969451,1.381921663689046,1.381407784078608,1.3808653231317678,1.3802981705203237,1.3797125255512994,1.3791130683252646,1.3785025651012968,1.3595594916896099,0,0,1.3854141010486913,50892,87774.45
2014-05-02T04:00:00+07:00,1.3869,1.3881700000000001,1.38121,1.38724,1.3839544444444443,1.3825986666666623,1.3839544444444443,1.3825986666666623,1.3845302077588024,1.3832398175790999,1.3828875000000016,1.3810982000000052,1.373211399999999,1.3684073333333364,1.3598342499999994,1.3493719600000018,1.3411595333333333,1.333967775000001,1.3183971800000016,1.3167883333333346,1.3827659554517684,1.3823307664821962,1.3817840560735366,1.3812194718466695,1.3806367963486006,1.380039807049069,1.3794317715281954,1.378814616347679,1.3598349196329969,0,0,1.3863212392871924,105818,86242.7
2014-05-05T04:00:00+07:00,1.3880700000000001,1.3886100000000001,1.38645,1.38738,1.3847188888888888,1.3831788888888847,1.3847188888888888,1.3831788888888847,1.385100166207042,1.3837610540632803,1.3835495000000013,1.3813768000000053,1.373332199999999,1.368577600000003,1.3601323499999993,1.3497687600000017,1.3414146999999998,1.334173000000001,1.3186714800000017,1.3169711000000015,1.383185414047062,1.3827191690604888,1.3821450847139536,1.3815617234107433,1.3809657331120835,1.3803589458730225,1.3797434667623838,1.3791205229066905,1.3601090000346585,0,0,1.3869889581883454,60625,85856.65
2014-05-06T04:00:00+07:00,1.38738,1.39514,1.38721,1.39276,1.3859544444444445,1.3840124444444402,1.3859544444444445,1.3840124444444402,1.3866321329656335,1.3846412432506248,1.3842025000000013,1.3817432000000054,1.373517199999999,1.3688272000000028,1.3604574999999992,1.3502059600000018,1.3417238333333334,1.3343752000000009,1.3189837400000015,1.317174666666668,1.3840558309518747,1.3834915406712205,1.3828299179582146,1.3821838498879242,1.381541063204177,1.3808981221394128,1.380253919046212,1.3796076470885945,1.360433885606453,0,0,1.3893687399575496,100123,85666.45
2014-05-07T04:00:00+07:00,1.39276,1.39386,1.39096,1.39098,1.3868255555555555,1.3849042222222179,1.3868255555555555,1.3849042222222179,1.3875017063725068,1.3855233946005003,1.3844775000000014,1.3821902000000055,1.373665899999999,1.3690464666666695,1.3607899499999991,1.3506168000000018,1.3420119666666666,1.3345860500000009,1.3192926200000015,1.317357316666668,1.3846853008653406,1.3840675760042036,1.383355729702846,1.3826725248941507,1.3820014991454366,1.3813364646550905,1.3806745496718507,1.3800138025497162,1.3607378270432047,0,0,1.3903866506915383,91961,84279
2014-05-08T04:00:00+07:00,1.39098,1.39938,1.3833,1.38394,1.3868877777777777,1.3856682222222179,1.3868877777777777,1.3856682222222179,1.3867893650980054,1.3861107156804011,1.3842460000000014,1.3824492000000053,1.3737376999999993,1.3692238666666694,1.3610785999999993,1.3509905600000018,1.3422808333333334,1.334790450000001,1.3195741400000016,1.3175513333333346,1.3846175462412187,1.3840577624654187,1.383393424560727,1.382742940177809,1.3820960601627323,1.3814496618439995,1.3808026065474643,1.3801540238872263,1.3609686944358097,0,0,1.3885274475336296,167888,87100.75
2014-05-09T04:00:00+07:00,1.38394,1.3844400000000001,1.37447,1.3761,1.38589,1.386055333333329,1.38589,1.386055333333329,1.3846514920784043,1.3861349725443213,1.3836305000000013,1.3823722000000052,1.3738121999999993,1.3693820666666696,1.3613082999999992,1.3513517600000018,1.3425475,1.334966075000001,1.3198265000000016,1.3177339000000012,1.3838432238556533,1.3834456268911557,1.38292288104068,1.3823738879457086,1.3818035694230868,1.3812170678507822,1.3806181906044266,1.3800092373198254,1.3611192546901798,0,0,1.3843316596112227,115815,88087.9
2014-05-12T04:00:00+07:00,1.37523,1.37749,1.3748500000000001,1.37571,1.385282222222222,1.3861679999999956,1.385282222222222,1.3861679999999956,1.3828631936627234,1.3856875780354578,1.383325500000001,1.3824176000000055,1.3739068999999993,1.3695404000000029,1.3615827499999993,1.351681240000002,1.3427984666666666,1.335159025000001,1.3200874600000017,1.3179042333333346,1.3831038398687756,1.382850578668759,1.382457533876765,1.3820036719487248,1.3815063221341557,1.3809776301181396,1.3804257125415078,1.3798556931298316,1.361264436235551,0,0,1.3811766889564334,68844,86061
2014-05-13T04:00:00+07:00,1.37571,1.37715,1.3689,1.37026,1.3834744444444445,1.3856719999999956,1.3834744444444445,1.3856719999999956,1.3803425549301787,1.3844296624283667,1.3827670000000014,1.3823372000000054,1.3739420999999994,1.369649533333336,1.361793849999999,1.351988560000002,1.3430078333333333,1.3353413250000008,1.3203117400000017,1.3180441166666679,1.3819362180625232,1.381882072617316,1.3816705962072964,1.381351245729351,1.3809577210544408,1.3805116461999596,1.3800270571477231,1.3795129898037661,1.3613539443327098,0,0,1.376976840179111,135963,87770.15
2014-05-14T04:00:00+07:00,1.37026,1.37308,1.3698000000000001,1.3714300000000001,1.3817555555555556,1.3846579999999957,1.3817555555555556,1.3846579999999957,1.378560043944143,1.3826413299426938,1.3822655000000013,1.3822996000000054,1.3739604999999993,1.3697517333333362,1.3620219499999993,1.352302200000002,1.3432603666666667,1.335536750000001,1.3205426800000015,1.3181685833333348,1.3809811073295666,1.3810780670313687,1.3810099125810191,1.3808000654110537,1.3804929541737363,1.3801167920173527,1.3796899176517339,1.3792243115964888,1.3614542035930808,0,0,1.3744414633544604,106039,88383.75
2014-05-15T04:00:00+07:00,1.3714300000000001,1.37325,1.36483,1.37087,1.3799366666666666,1.3832677777777735,1.3799366666666666,1.3832677777777735,1.3770220351553144,1.3806878639541558,1.3817435000000011,1.3819962000000054,1.3739941999999992,1.3698744000000027,1.3622230499999992,1.3526436000000022,1.3435359333333334,1.3357288000000012,1.3207815200000015,1.3182986333333346,1.3800619157541514,1.3802928311058789,1.3803557246725662,1.3802483951104396,1.3800235417750175,1.3797147575818156,1.3793440385281364,1.3789259433251857,1.3615478931095675,0,0,1.3724967636525054,154885,91989.85
2014-05-16T04:00:00+07:00,1.37087,1.3727,1.36854,1.3693600000000001,1.3779344444444446,1.3816766666666624,1.3779344444444446,1.3816766666666624,1.3754896281242515,1.3788554911633253,1.3811820000000012,1.3816264000000056,1.3739972999999992,1.369981133333336,1.3624017499999992,1.352945160000002,1.343788966666667,1.3359265000000011,1.3210238200000017,1.3184123333333346,1.3790890143219559,1.3794518440977344,1.3796463230807878,1.3796434842709708,1.3795033690055045,1.3792645507304324,1.3789525076054643,1.3785843024921434,1.3616256255164374,0,0,1.3706434852971539,90298,95685.35
2014-05-19T04:00:00+07:00,1.36905,1.37342,1.3689500000000001,1.37086,1.375501111111111,1.3797204444444402,1.375501111111111,1.3797204444444402,1.374563702499401,1.3771955929306607,1.3807620000000012,1.3812914000000054,1.3739594999999991,1.3700034666666694,1.3625659499999991,1.353209200000002,1.3440591000000002,1.3361140250000014,1.3212649400000018,1.3185245000000014,1.378340922110869,1.3787909330132933,1.3790794635271886,1.3791555129225836,1.3790817412491385,1.3788991354812832,1.3786351543660342,1.3783084345459953,1.361717509839657,0,0,1.3699460477378427,92550,98705.6
2014-05-20T04:00:00+07:00,1.37086,1.37138,1.36779,1.37012,1.3731833333333332,1.377662222222218,1.3731833333333332,1.377662222222218,1.3736749619995208,1.3758620743445291,1.3802430000000014,1.3809742000000054,1.373862199999999,1.370015333333336,1.3627466499999992,1.353491440000002,1.3442964333333336,1.3362997250000013,1.3214938400000016,1.3186238500000016,1.3775935655553353,1.3781239381661168,1.3785014336222086,1.37865353998244,1.3786445831394245,1.3785174339386186,1.3783012267438368,1.3780159904550668,1.3618011167069242,0,1,1.3692698457903698,80740,99277.6
2014-05-21T04:00:00+07:00,1.37012,1.37235,1.3634300000000001,1.36864,1.3714833333333332,1.3756077777777733,1.3714833333333332,1.3756077777777733,1.3726679695996167,1.374683659475624,1.3795930000000014,1.3805426000000054,1.3737705999999992,1.3700202000000028,1.3629396999999992,1.353735560000002,1.3445744333333334,1.3364858500000012,1.3217046600000018,1.3187202000000016,1.3767796050503047,1.377394404461031,1.3778652120981951,1.3780972322056377,1.378156554693599,1.3780879802891135,1.3779223551068236,1.3776811336531,1.361869165296905,0,0,1.3683382827123727,114881,100106.1
2014-05-22T04:00:00+07:00,1.36864,1.36879,1.36453,1.36554,1.3703099999999997,1.3736824444444402,1.3703099999999997,1.3736824444444402,1.3712423756796934,1.3735277275804996,1.3787130000000014,1.3801202000000055,1.373754599999999,1.3699362666666695,1.363136499999999,1.3539655600000022,1.3448393,1.3366901500000012,1.3219089200000016,1.318793683333335,1.3757578227730043,1.3764825271947978,1.377070037124118,1.3773996081942135,1.3775411130012283,1.3775424159287173,1.3774367725536147,1.377247521736918,1.3619056910153438,0,0,1.3666381510339596,100250,100588.6
2014-05-23T04:00:00+07:00,1.36554,1.3659000000000001,1.36157,1.36291,1.3688877777777777,1.3718731111111067,1.3688877777777777,1.3718731111111067,1.3695759005437547,1.3723449820644005,1.3776895000000011,1.3795674000000053,1.3737945999999992,1.3698380666666694,1.363324099999999,1.354181080000002,1.3451228333333334,1.336898650000001,1.3221196400000017,1.3188746833333347,1.3745898388845494,1.3754384866413518,1.376156486341917,1.3765946299612015,1.3768274001719,1.3769062239318166,1.376867095198571,1.376735467389171,1.3619156841395692,0,0,1.3645593407184167,89311,102017
2014-05-26T04:00:00+07:00,1.36166,1.36544,1.3612600000000001,1.36454,1.368252222222222,1.3704233333333289,1.368252222222222,1.3704233333333289,1.3685687204350037,1.371145985651521,1.3766625000000012,1.3790150000000054,1.373812499999999,1.3697345333333362,1.363473699999999,1.3543410800000022,1.3453989333333334,1.3371065750000009,1.3223117600000016,1.3189684833333348,1.3736762171677723,1.374600141515094,1.3754070356101804,1.3759249282966903,1.376228014797661,1.3763685620217376,1.376383679700588,1.3762999149824149,1.3619417967351954,0,0,1.3637497284877325,48889,100079.45
2014-05-27T04:00:00+07:00,1.36454,1.36686,1.36125,1.36342,1.3673622222222221,1.3692591111111068,1.3673622222222221,1.3692591111111068,1.367538976348003,1.3699187885212172,1.3757745000000012,1.3784164000000054,1.373831399999999,1.3696226666666695,1.363627599999999,1.354509640000002,1.3456718333333333,1.3373224250000009,1.3224975600000015,1.3190475666666681,1.372743833788884,1.3737401306293175,1.3746336784740398,1.3752302100579854,1.375603233588019,1.3758055810642709,1.3758753001044866,1.3758399180187573,1.3619565052253926,0,0,1.3628599875205856,94634,100137.6
2014-05-28T04:00:00+07:00,1.36342,1.36378,1.3588500000000001,1.3590600000000002,1.3660500000000002,1.36817244444444,1.3660500000000002,1.36817244444444,1.3658431810784024,1.3685538308169745,1.3744010000000013,1.3779324000000053,1.3738466999999992,1.3694932666666693,1.3637558499999989,1.354643160000002,1.3459187666666665,1.3375333500000008,1.3227082200000018,1.3191221833333349,1.3714998488989854,1.3726108898116778,1.3736289250241018,1.374331865054764,1.3747962465837253,1.375077512322346,1.3752158765709772,1.3752406352323732,1.3619276842778762,0,0,1.360743353800788,95128,98276.7
2014-05-29T04:00:00+07:00,1.3590600000000002,1.36257,1.35861,1.36016,1.3650277777777777,1.3671159999999958,1.3650277777777777,1.3671159999999958,1.364706544862722,1.3672466646535804,1.3730640000000014,1.3775798000000052,1.373840899999999,1.3693974000000027,1.363847999999999,1.354758320000002,1.3461792666666665,1.3377551250000008,1.322915060000002,1.3191970333333347,1.3704689535445322,1.3716531290569334,1.3727599621193212,1.3735445392183883,1.3740822833357387,1.37442892483007,1.374625450038782,1.3747020411169313,1.3619100953795888,0,0,1.3597173740680861,90582,100261.2
